filename,SLP - Number of vector instructions generated,adce - Number of instructions removed,basicaa - Number of times a GEP is decomposed,bdce - Number of instructions removed (unused),build-libcalls - Number of function returns inferred as noalias,build-libcalls - Number of arguments inferred as nocapture,build-libcalls - Number of functions inferred as nounwind,build-libcalls - Number of arguments inferred as readonly,cgscc-passmgr - Maximum CGSCCPassMgr iterations on one SCC,constmerge - Number of identical global constants merged,correlated-value-propagation - Number of comparisons propagated,correlated-value-propagation - Number of phis propagated,deadargelim - Number of unread args replaced with undef,early-cse - Number of instructions CSE'd,early-cse - Number of load instructions CSE'd,early-cse - Number of trivial dead stores removed,early-cse - Number of instructions simplified or DCE'd,functionattrs - Number of function returns marked noalias,functionattrs - Number of arguments marked nocapture,functionattrs - Number of functions marked as norecurse,functionattrs - Number of functions marked readnone,functionattrs - Number of arguments marked readnone,functionattrs - Number of functions marked readonly,functionattrs - Number of arguments marked readonly,functionattrs - Number of functions marked writeonly,globalopt - Number of globals deleted,globalopt - Number of globals marked unnamed_addr,globalsmodref-aa - Number of functions that do not access memory,globalsmodref-aa - Number of global vars without address taken,globalsmodref-aa - Number of functions that only read memory,gvn - Number of blocks merged,gvn - Number of instructions deleted,gvn - Number of loads deleted,gvn - Number of instructions PRE'd,gvn - Number of instructions simplified,gvn - Number of loads PRE'd,indvars - Number of IV sign/zero extends eliminated,indvars - Number of loop exit tests replaced,indvars - Number of indvars widened,instcombine - Number of insts combined,instcombine - Number of constant folds,instcombine - Number of dead inst eliminated,instcombine - Number of dead stores eliminated,instcombine - Number of reassociations,instcombine - Number of library calls simplified,instcombine - Number of instructions sunk,instcount - Number of Add insts,instcount - Number of Alloca insts,instcount - Number of And insts,instcount - Number of BitCast insts,instcount - Number of Br insts,instcount - Number of Call insts,instcount - Number of ExtractElement insts,instcount - Number of FAdd insts,instcount - Number of FCmp insts,instcount - Number of FDiv insts,instcount - Number of FMul insts,instcount - Number of FSub insts,instcount - Number of GetElementPtr insts,instcount - Number of ICmp insts,instcount - Number of InsertElement insts,instcount - Number of IntToPtr insts,instcount - Number of LShr insts,instcount - Number of Load insts,instcount - Number of Mul insts,instcount - Number of Or insts,instcount - Number of PHI insts,instcount - Number of PtrToInt insts,instcount - Number of Ret insts,instcount - Number of SExt insts,instcount - Number of SIToFP insts,instcount - Number of Select insts,instcount - Number of Shl insts,instcount - Number of ShuffleVector insts,instcount - Number of Store insts,instcount - Number of Sub insts,instcount - Number of Switch insts,instcount - Number of Trunc insts,instcount - Number of Xor insts,instcount - Number of ZExt insts,instcount - Number of basic blocks,instcount - Number of non-external functions,instcount - Number of instructions (of all types),instsimplify - Number of redundant instructions removed,jump-threading - Number of branch blocks duplicated to eliminate phi,jump-threading - Number of terminators folded,jump-threading - Number of jumps threaded,lcssa - Number of live out of a loop variables,licm - Number of instructions hoisted out of loop,licm - Number of load insts hoisted or sunk,licm - Number of memory locations promoted to registers,licm - Number of instructions sunk out of loop,local - Number of unreachable basic blocks removed,loop-delete - Number of loops deleted,loop-idiom - Number of memcpy's formed from loop load+stores,loop-idiom - Number of memset's formed from loop stores,loop-load-elim - Number of loads eliminated by LLE,loop-rotate - Number of loops rotated,loop-unroll - Number of loops completely unrolled,loop-unroll - Number of loops unrolled with run-time trip counts,loop-unroll - Number of loops unrolled (completely or otherwise),loop-unswitch - Number of branches unswitched,loop-unswitch - Number of selects unswitched,loop-unswitch - Number of simplifications of unswitched code,loop-unswitch - Total number of instructions analyzed,loop-vectorize - Number of loops analyzed for vectorization,loop-vectorize - Number of loops vectorized,mem2reg - Number of alloca's promoted within one block,mem2reg - Number of PHI nodes inserted,mem2reg - Number of alloca's promoted with a single store,memcpyopt - Number of memsets inferred,memdep - Number of block queries that were completely cached,"memdep - Number of cached, but dirty, non-local ptr responses",memdep - Number of fully cached non-local ptr responses,memdep - Number of uncached non-local ptr responses,memory-builtins - Number of arguments with unsolved size and offset,memory-builtins - Number of load instructions with unsolved size and offset,reassociate - Number of insts reassociated,scalar-evolution - Number of loops with predictable loop counts,scalar-evolution - Number of loops without predictable loop counts,sccp - Number of instructions removed by IPSCCP,sccp - Number of basic blocks unreachable,sccp - Number of instructions removed,simplifycfg - Number of blocks simplified,simplifycfg - Number of common instructions sunk down to the end block,simplifycfg - Number of speculative executed instructions,sroa - Maximum number of partitions per alloca,sroa - Maximum number of uses of a partition,sroa - Number of alloca partition uses rewritten,sroa - Number of alloca partitions formed,sroa - Number of allocas analyzed for replacement,sroa - Number of instructions deleted,sroa - Number of allocas promoted to SSA values,instcount - Number of SDiv insts,instcount - Number of Unreachable insts,instsimplify - Number of reassociations,deadargelim - Number of unread args removed,dse - Number of other instrs removed,dse - Number of redundant stores deleted,globalopt - Number of functions converted to fastcc,globalopt - Number of internal functions,globalsmodref-aa - Number of functions without address taken,gvn - Number of equalities propagated,indvars - Number of exit values replaced,sccp - Number of arguments constant propagated by IPSCCP,pgo-memop-opt - Number of memop intrinsics annotated.,indvars - Number of IV comparisons eliminated,sroa - Number of vectorized aggregates,instcount - Number of FPToSI insts,instcount - Number of UIToFP insts,instcount - Number of URem insts,licm - Number of call insts hoisted or sunk,tailcallelim - Number of accumulators introduced,tailcallelim - Number of tail calls removed,tailcallelim - Number of return duplicated,build-libcalls - Number of functions inferred as argmemonly,build-libcalls - Number of arguments inferred as returned,dse - Number of stores deleted,instcombine - Number of allocas copied from constant global,instcount - Number of AShr insts,deadargelim - Number of unused return values removed,indvars - Number of IV identities eliminated,adce - Number of branch instructions removed,loop-unswitch - Number of unswitches that are trivial,instcount - Number of SRem insts,div-rem-pairs - Number of div/rem pairs,globalopt - Number of globals marked constant,instcombine - Number of factorizations,indvars - Number of congruent IVs eliminated,libcalls-shrinkwrap - Number of One-Condition Wrappers Inserted,mem2reg - Number of dead alloca's removed,mem2reg - Number of alloca's promoted,reassociate - Number of multiplies factored,build-libcalls - Number of functions inferred as readonly,instcount - Number of FPExt insts,loop-unswitch - Number of switches unswitched,"sroa - Number of new, smaller allocas introduced",correlated-value-propagation - Number of sdiv converted to udiv,correlated-value-propagation - Number of srem converted to urem,instcount - Number of ExtractValue insts,instcount - Number of InsertValue insts,instcount - Number of UDiv insts,prune-eh - Number of noreturn calls optimized,basicaa - Number of times the limit to decompose GEPs is reached,indvars - Number of IV users folded into a constant,instcount - Number of FPTrunc insts,memdep - Number of fully cached non-local responses,memdep - Number of uncached non-local responses,correlated-value-propagation - Number of udivs whose width was decreased,early-cse - Number of call instructions CSE'd,reassociate - Number of expr tree annihilated,scalar-evolution - Number of loops with trip counts computed by force,correlated-value-propagation - Number of phis deleted via common incoming value,globalopt - Number of global vars shrunk to booleans,instcount - Number of FPToUI insts,argpromotion - Number of aggregate arguments promoted,callsite-splitting - Number of call-site split,correlated-value-propagation - Number of ashr converted to lshr,div-rem-pairs - Number of instructions hoisted,functionattrs - Number of function returns marked nonnull,functionattrs - Number of arguments marked returned,inline - Number of functions deleted because all callers found,instcombine - Number of expansions,loop-simplify - Number of nested loops split out,loop-unroll - Number of loops peeled,simplifycfg - Number of switch instructions turned into lookup tables,early-cse - Number of compare instructions CVP'd,inline - Number of caller-callers analyzed,inline - Number of functions inlined,inline-cost - Number of call sites analyzed,instcombine - Number of select opts,instsimplify - Number of expansions,libcalls-shrinkwrap - Number of Two-Condition Wrappers Inserted,correlated-value-propagation - Number of switch cases removed,globalopt - Number of aggregate globals broken into scalars,instcount - Number of IndirectBr insts,correlated-value-propagation - Number of return values propagated,strip-dead-prototypes - Number of dead prototypes removed,sccp - Number of globals found to be constant by IPSCCP,indvars - Number of IV signed remainder operations converted to unsigned remainder,argpromotion - Number of pointer arguments promoted,globalopt - Number of globals localized,memcpyopt - Number of memmoves converted to memcpy,simplifycfg - Number of switch instructions turned into bitmaps,globaldce - Number of global variables removed,indvars - Number of IV operands folded into a use,build-libcalls - Number of function returns inferred as nonnull returns,globalopt - Number of global aliases resolved,indvars - Number of IV signed division operations converted to unsigned division,instcount - Number of Invoke insts,instcount - Number of LandingPad insts,instcount - Number of Resume insts,prune-eh - Number of invokes removed,simplifycfg - Number of switch instructions turned into linear mapping,simplifycfg - Number of reused switch table lookup compares,simplifycfg - Number of switch instructions turned into lookup tables (holes checked),memcpyopt - Number of memcpy instructions deleted,dse - Number of stores dead by later partials,globalsmodref-aa - Number of indirect global objects
mandel.rbc,0,0,126,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,6,2,0,3,0,2,0,0,2,0,0,2,0,25,0,0,0,0,0,0,3,0,2,0,34,16,0,7,3,2,6,2,0,18,16,0,4,17,0,4,25,0,3,0,2,0,4,0,14,0,0,4,0,0,37,3,189,2,0,0,0,10,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,27,1,0,0,7,9,0,0,0,0,0,0,0,0,4,0,0,0,0,7,0,0,2,6,42,14,10,70,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mandel-2.rbc,0,0,34,0,0,1,2,1,1,0,0,0,0,1,0,0,2,0,0,2,2,0,0,0,0,1,8,6,1,7,0,1,0,0,1,0,0,2,0,11,0,0,0,0,1,0,3,0,1,0,27,17,0,6,4,2,5,1,0,13,0,0,2,17,0,2,25,0,4,0,2,1,2,0,18,0,0,2,0,0,31,4,156,1,0,0,0,5,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,11,2,0,0,6,10,0,1,0,0,6,0,0,0,5,0,0,0,0,15,0,0,2,5,48,15,10,83,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matmul_f64_4x4.rbc,72,0,30146,0,0,2,3,2,1,0,0,0,0,187,96,0,32,0,6,2,0,0,0,4,0,2,6,2,1,3,6,1,0,0,0,0,3,1,3,52,0,26,0,0,1,0,1,4,52,72,298,148,0,24,0,0,32,0,120,177,80,52,40,162,52,40,122,52,3,0,0,0,40,16,51,0,0,40,0,0,301,3,1678,0,0,0,0,0,4,0,0,6,0,1,1,0,0,4,2,0,2,0,0,0,5,1,0,0,4,8,0,1,0,15,16,0,0,0,7,0,0,0,0,7,0,0,1,65,160,11,19,160,11,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
oourafft.rbc,186,0,338044,2,0,4,1,1,1,0,0,2,0,642,89,0,20,0,11,8,0,0,1,6,1,1,20,6,0,7,0,41,0,4,9,0,110,14,28,673,1,259,0,14,0,4,212,1,352,481,1689,688,41,75,4,1,56,113,788,1054,1165,328,180,703,332,228,768,336,12,83,6,10,205,97,498,7,0,183,10,12,1702,12,10739,13,0,1,0,61,48,0,0,661,3,0,0,0,0,31,0,4,5,0,0,0,55,23,5,3,40,77,0,1,0,210,90,19774,0,60,124,26,2,1,1,243,0,0,1,97,1892,151,153,1892,151,0,1,2,0,0,0,6,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3123,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
perlin.rbc,0,0,1464,0,0,1,1,1,1,0,0,0,0,13,0,0,0,0,0,4,3,0,1,0,1,0,9,11,2,12,1,4,0,0,4,0,2,1,1,44,0,2,0,6,0,0,13,0,19,14,82,64,0,10,4,0,6,5,14,42,0,14,14,58,14,15,55,14,6,12,0,6,14,0,64,0,0,14,0,2,88,6,577,4,0,0,0,24,0,0,0,5,0,1,2,0,0,4,0,0,0,0,0,0,12,1,0,4,7,25,0,0,0,0,0,0,0,2,1,7,6,0,0,32,0,0,1,14,144,33,33,144,33,0,0,0,1,0,0,5,5,15,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pi.rbc,2,0,196,0,0,2,2,2,1,0,0,0,0,0,1,0,3,0,3,1,0,1,0,1,0,1,4,2,1,3,0,4,0,0,4,0,0,1,0,36,0,8,0,0,1,0,2,2,6,4,18,12,4,2,1,3,5,1,8,9,2,6,3,11,7,3,16,6,2,0,3,0,3,0,18,0,0,4,0,1,20,2,170,2,0,0,0,18,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,7,11,0,1,0,0,1,0,0,1,3,0,0,0,0,4,0,0,1,5,52,17,21,52,17,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ReedSolomon.rbc,17,0,1375512,9,0,0,0,0,1,0,0,3,0,249,54,0,1,0,4,6,0,0,0,2,0,1,16,2,12,3,14,83,53,0,14,3,63,38,43,586,9,153,0,48,0,0,102,11,408,441,1739,708,1,0,0,0,0,0,853,976,856,398,329,877,401,346,956,398,7,89,0,6,332,0,1178,10,0,394,30,115,1746,7,11989,18,0,13,7,82,57,17,1,535,10,9,1,7,0,43,10,3,22,2,0,0,157,26,4,0,57,7,0,38,0,1589,2126,3546,0,37,150,4,0,12,21,290,2,2,1,138,438,23,47,438,23,0,0,1,0,0,0,4,4,12,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
revertBits.rbc,0,0,0,0,0,2,1,2,1,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,3,5,12,2,13,0,4,0,0,4,0,2,2,2,51,3,21,0,3,2,0,4,0,20,0,13,17,0,0,0,0,0,0,0,8,0,0,12,6,0,20,17,0,3,0,0,0,12,0,7,8,0,5,0,6,16,3,158,4,0,0,0,24,0,0,0,18,0,0,0,0,0,2,0,0,1,0,0,0,4,2,0,2,6,3,0,0,0,0,0,0,0,26,8,0,0,0,0,10,0,0,1,18,63,9,9,63,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
richards_benchmark.rbc,0,0,12860,0,0,2,3,2,1,0,0,1,0,11,20,1,2,1,2,3,0,1,0,0,0,7,24,2,6,3,2,9,5,0,1,2,2,2,2,128,0,17,0,0,6,3,11,0,70,62,267,140,0,0,0,0,0,0,135,156,216,72,56,206,66,58,122,67,15,6,0,11,55,0,274,1,1,59,1,1,283,15,2128,1,0,0,1,6,1,0,0,45,0,1,0,1,0,3,1,0,1,0,0,0,9,2,0,1,12,27,0,5,0,11,60,0,4,0,2,5,1,0,0,29,0,1,1,21,171,41,41,171,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
salsa20.rbc,4,0,32444,0,0,1,1,1,1,0,0,0,0,179,145,0,2,0,2,2,0,0,0,1,0,0,5,2,0,3,3,50,16,0,17,1,3,4,3,74,0,1,0,1,0,0,52,1,52,37,192,99,0,0,0,0,0,0,111,97,0,51,68,77,51,68,131,51,3,0,0,0,68,0,104,0,0,36,32,2,195,3,1383,17,0,0,0,86,16,0,16,25,0,1,1,0,0,4,2,0,2,0,0,0,6,2,0,1,5,5,0,1,0,0,3,2,0,64,9,0,0,0,0,10,0,0,1,17,43,8,10,43,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
whetstone.rbc,4,0,4986,0,0,8,4,2,1,0,0,0,0,42,65,2,8,0,3,3,0,0,0,1,0,2,25,2,1,9,0,39,8,0,18,6,1,0,1,184,10,42,0,15,2,1,13,1,23,22,279,137,1,65,0,10,30,30,25,161,96,20,54,173,28,54,183,20,5,15,0,2,54,2,218,1,0,53,6,0,284,5,1781,12,0,0,1,86,32,3,15,34,0,0,0,0,0,9,1,1,2,0,0,0,34,10,1,2,24,26,0,2,0,23,120,2,0,5,30,2,9,2,62,123,0,0,1,40,257,40,43,257,40,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ackermann.rbc,0,0,46,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,4,0,8,0,1,0,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,1,1,11,6,0,0,0,0,0,0,2,7,0,1,1,11,1,1,12,1,2,0,0,0,1,0,8,0,0,1,0,0,13,2,71,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,0,1,6,0,0,0,0,1,0,0,0,3,0,0,0,0,13,0,0,1,4,19,7,7,19,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ary3.rbc,0,0,29506,0,0,3,1,1,1,0,0,0,0,3,0,0,3,0,1,0,0,0,0,1,0,0,5,2,0,6,1,3,0,0,0,1,2,3,2,77,0,44,0,7,0,0,30,0,35,55,170,60,0,0,0,0,0,0,104,106,96,31,19,77,31,18,84,31,1,2,0,0,17,0,55,4,0,23,2,1,171,1,1052,3,0,0,1,3,11,0,0,37,3,1,0,0,0,3,0,2,2,1,0,0,10,2,2,0,3,6,0,0,0,10,21,0,0,1,13,4,0,0,0,30,0,0,1,12,36,8,8,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
fib2.rbc,0,0,40,0,0,2,2,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,4,4,0,8,0,1,0,0,1,0,0,0,0,5,0,1,0,0,0,0,3,0,1,1,11,7,0,0,0,0,0,0,2,7,0,1,1,10,1,1,11,1,2,1,0,0,1,0,6,0,0,1,0,0,13,2,69,1,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,1,5,0,0,0,0,1,0,0,1,3,0,0,0,0,10,0,0,1,4,14,6,6,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.rbc,0,0,3372,0,0,9,2,4,1,0,0,3,0,7,3,0,0,2,9,1,0,0,2,7,0,0,18,2,3,13,0,8,0,0,6,2,2,1,2,87,0,13,0,0,0,2,7,1,32,40,144,76,0,0,0,0,0,0,59,87,24,32,19,86,33,19,100,32,7,6,0,0,20,0,72,0,0,21,0,1,153,7,922,6,0,0,2,32,3,0,0,35,0,0,0,0,0,7,0,0,0,0,0,0,17,7,0,0,14,19,0,3,0,12,30,0,22,2,6,14,0,0,0,69,1,1,1,11,120,31,33,120,31,0,2,0,0,0,0,3,3,9,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
heapsort.rbc,0,0,1408,0,0,3,1,1,1,0,0,0,0,6,1,0,1,0,2,2,0,0,0,1,0,0,8,2,2,6,0,4,0,1,2,0,1,1,1,20,0,0,0,0,0,0,6,0,13,16,89,38,0,0,2,1,1,0,24,49,48,13,9,36,14,10,56,13,3,8,1,0,12,0,21,0,0,9,0,1,92,3,495,1,0,0,1,9,4,0,0,27,0,0,0,0,0,2,0,0,0,0,0,0,14,2,0,0,11,8,0,1,0,9,10,170,0,0,3,4,0,0,0,19,0,0,1,13,72,14,14,72,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hello.rbc,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lists.rbc,0,0,18058,1,0,4,2,2,1,0,0,0,0,47,14,0,6,0,8,10,0,0,5,10,0,7,22,6,5,16,0,7,0,1,5,1,6,1,4,168,0,20,0,5,5,6,21,0,103,111,339,189,0,0,0,0,0,0,201,198,248,102,58,205,104,58,192,102,16,5,0,4,58,0,192,1,0,58,2,4,362,16,2578,8,0,2,1,33,1,0,0,48,0,0,0,0,0,8,0,1,1,0,0,0,10,8,0,0,18,35,0,0,0,10,30,0,20,0,12,9,0,0,0,83,0,1,1,14,252,53,53,252,53,0,7,1,0,0,0,4,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
matrix.rbc,0,0,10938,0,0,3,1,1,1,0,0,0,0,3,0,0,2,1,5,2,0,0,0,5,0,0,9,2,0,6,2,6,0,0,4,0,11,12,10,136,1,25,0,25,0,0,42,0,58,65,271,122,0,0,0,0,0,0,93,157,97,51,33,105,56,41,186,51,5,3,0,0,34,1,81,3,0,33,0,7,276,5,1595,8,0,1,0,24,46,2,0,113,27,2,0,0,0,9,0,3,3,4,0,0,50,6,1,0,13,18,0,7,0,28,44,26,30,2,36,7,0,3,8,91,0,0,1,8,105,30,30,105,30,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
methcall.rbc,0,0,1562,0,0,3,1,1,1,0,0,2,0,4,0,0,2,0,2,5,0,0,1,2,2,0,9,2,0,8,0,3,0,0,2,0,0,2,0,53,0,11,0,0,0,0,3,0,20,19,57,37,0,0,0,0,0,0,34,34,0,20,7,52,20,7,38,20,8,0,0,2,7,0,55,0,0,7,0,2,65,8,449,2,0,0,1,12,3,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,2,2,0,1,4,17,0,0,0,7,8,0,0,0,6,0,0,0,0,3,0,0,1,8,72,20,20,72,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
